compound,PC1,PC2,smiles
BJ1894843,43.94856205001299,-12.488315333000228,Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O
BJ1899062,45.22411310685866,-8.913595038252947,CC1=C(CC(O)=O)c2cc(F)ccc2C\1=C/c1ccc(cc1)S(C)(=O)=O |c:1|
BJ1894771,62.17256145327324,21.63472408201713,COc1ccc(cc1)CN(CCN(C)C)c1ccccn1
BJ1894859,29.132949596428144,-1.1749929346597745,CC[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12
BJ1897949,53.64322192695886,-4.264304161728086,FC(F)(F)c1cccc(Nc2ncccc2C(=O)OCCN2CCOCC2)c1
BJ1896687,62.41341060815288,-9.484042110568415,COc1ccc(CCNCC(O)COc2cccc(C)c2)cc1OC
BJ1896856,55.099813074788166,-9.34496476117509,COc1ccc(NS(=O)(=O)c2ccc(cc2)N=Nc2ccc(O)c(c2)C(O)=O)nn1
BJ1899091,57.55551586584121,0.94563665205707,OS(=O)(=O)c1ccc2nc([nH]c2c1)-c1ccccc1
BJ1896967,70.89777464923031,-5.663220615599037,CCCCCCCCCCCCCCSCC(O)=O
BJ1896755,58.423277557661486,-13.946339431580355,Cc1ccc(cc1)C(=C/CN1CCCC1)\c1cccc(\C=C\C(O)=O)n1
BJ1896955,47.33705841017299,-15.251106449629294,Cc1c(C)c2OC(C)(CCc2c(C)c1O)C(O)=O
BJ1894835,65.14403110229655,-15.688824603630971,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O
BJ1894896,62.41867010631746,-13.898364800548617,[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)C(=O)C[C@@]1([H])[C@@]2([H])C(=O)C[C@]2([H])CC(=O)CC[C@]12C
BJ1894828,72.45366559853608,-16.35274517169935,N[C@H](Cc1c[nH]c2ccccc12)C(O)=O
BJ1899220,68.36038770217259,-24.34388364412215,CCOC(=O)c1ccccc1OC(N)=O
BJ1894510,79.18077172911497,-1.6007193867422025,[H][C@@](N)(C(=O)N[C@]1([H])C(=O)N2[C@]1([H])SC(C)(C)[C@]2([H])C(O)=O)c1ccc(O)cc1
BJ1894525,80.26319921716863,1.4620005416314104,"C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO |c:11,t:7|"
BJ1895728,52.72446519938386,-6.379086574717467,COc1cc(OC)c(Cl)c2O[C@]3([C@H](C)CC(=O)C=C3OC)C(=O)c12 |c:17|
BJ1896011,65.79688796171895,-6.4687930070695945,[H][C@]12CN3CCCC[C@@]3([H])[C@]([H])(CN3CCCC[C@]13[H])C2
BJ1896066,53.90383432181701,-4.538272214677473,Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O
BJ1896682,45.66808492231081,-1.316103330264733,CCN(CC)Cc1nccn1-c1ccc(cc1C(=O)c1ccccc1Cl)[N+]([O-])=O
BJ1896960,48.48223608543395,-9.922554429600645,[H][C@]12COC(=O)[C@]1([H])[C@H](c1cc(OC)c(OP(O)(O)=O)c(OC)c1)c1cc3OCOc3cc1[C@H]2O[C@]1([H])O[C@]2([H])CO[C@@H](C)O[C@H]2[C@H](O)[C@H]1O
BJ1894788,55.29184268496441,-11.70837980069835,CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O
BJ1894858,65.76735433872011,-14.82377731536333,CC[C@H]1[C@H]2CC3[C@@H]4N(C)c5ccccc5[C@]44C[C@@H](C2C4O)N3[C@@H]1O
BJ1898126,43.0950653516582,-11.535486979778678,[H][C@]12CCCC[N@+]1(C)CC(CC2)=C(c1cccs1)c1cccs1
BJ1897834,65.17787438675998,-9.29684801438439,Oc1ccc2ccccc2c1
BJ1897931,58.55970158907638,-3.9329808746264208,CC(C)=CCC\C(C)=C\CC\C(C)=C\CC[C@]1(C)CCc2cc(O)cc(C)c2O1
BJ1895668,58.54511477051147,-11.281144507288914,[H][C@]12CCCN1c1ccccc1S(=O)(=O)N2
BJ1896752,33.07922513828615,-4.39210643688993,[H][C@@]12CN(C[C@]1([H])[C@H]2N)c1nc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cc1F
BJ1898184,77.83174135003948,-5.989714962230645,[H][C@@]12[C@H](O)[C@H](O)CN1CCC[C@H]2O
BJ1896880,61.9547070730254,-3.047406726505327,C[C@@]1(CO)[C@H](O)CC[C@@]2(C)[C@H]1CC[C@H]1C[C@@H]3C[C@]21CC[C@]3(O)CO
BJ1896743,67.84150984640759,-12.372477275290803,OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O
BJ1894889,56.028740201909486,-11.763181035474538,CC(=O)OCC1=C(N2C(SC1)[C@H](NC(=O)CCCC(N)C([O-])=O)C2=O)C([O-])=O |t:5|
BJ1894907,54.35145237861554,-4.864774212541306,CCc1cccc2c3CCOC(CC)(CC(O)=O)c3[nH]c12
BJ1894822,76.07827684329177,-10.470936753021054,CC(CN(C)C)CN1c2ccccc2Sc2ccccc12
BJ1894512,84.22514945119397,5.182726381358672,C(N(Cc1ccccc1)c1ccccc1)C1=NCCN1 |t:17|
BJ1894529,73.28908719366548,-2.4826949263807414,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O
BJ1895754,74.13655805014818,21.268340944716368,O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1
BJ1896023,76.59730317532133,6.737624301029147,C[C@]12CCC3C(CCC4=CC(=O)CC[C@]34C)C1CC[C@@H]2O |t:8|
BJ1894402,57.42737899325912,1.0042833297294602,CCCCC(CC)CCC(CC(C)C)OS([O-])(=O)=O
BJ1896981,58.97877215197253,-3.121011057251337,O=C(O[C@H]1[C@H](OC(=O)c2cccnc2)[C@@H](OC(=O)c2cccnc2)[C@H](OC(=O)c2cccnc2)[C@H](OC(=O)c2cccnc2)[C@@H]1OC(=O)c1cccnc1)c1cccnc1
BJ1896689,56.08309351950188,-14.087161068534709,"CC(\C=C\C=C(C)\C=C\C1=C(C)C(=O)[C@@H](O)CC1(C)C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)C(=O)[C@@H](O)CC1(C)C |c:9,34|"
BJ1894770,61.21612608289883,-6.138218236609358,NC(=O)c1cnccn1
BJ1894775,57.41545064139974,-3.168328104115587,COc1ccc2nccc([C@H](O)[C@@H]3CC4CC[N@@]3CC4C=C)c2c1
BJ1894837,53.78935974525288,-5.6240445848968434,Cc1cc(CC(O)=O)n(C)c1C(=O)c1ccc(Cl)cc1
BJ1896734,51.66142344906545,-6.012789881509754,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1
BJ1896962,52.958664991804,-7.478766668075054,CCCCCN(CCCOC)C(=O)[C@@H](CCC(O)=O)NC(=O)c1ccc(Cl)c(Cl)c1
BJ1896857,68.35611211229357,-6.370194561713865,CC(C)NCC(O)COc1cc(C)c(OC(C)=O)c(C)c1C
BJ1899112,64.6451548683766,-6.36418853611104,OS(=O)(=O)c1ccc(cc1)-c1c2ccc(n2)c(-c2ccc(cc2)S(O)(=O)=O)c2ccc([nH]2)c(-c2ccc(cc2)S(O)(=O)=O)c2ccc(n2)c(-c2ccc(cc2)S(O)(=O)=O)c2ccc1[nH]2
BJ1896758,30.395919683934924,-8.441578124937548,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H] |c:23|
BJ1896908,41.21698591446814,2.452643420105006,CC(C)Cc1ccc(cc1)C(C)C(=O)NO
BJ1896749,62.51134166971363,-4.763151048396162,NCCCCNC(N)=N
BJ1896905,43.768532435175246,-12.737474897213602,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1
BJ1895070,74.71050450136349,-9.95859580466431,CC(=O)N[C@@H](CCC(N)=O)C(O)=O
BJ1894895,49.85185635564127,-27.508416977541245,O=C(\C=C\C=C\c1ccc2OCOc2c1)N1CCCCC1
BJ1894827,66.15768161329908,-9.893165540297204,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1
BJ1899128,72.22133304659786,-11.486434886317452,O=c1n2CCCCCc2nc2ccccc12
BJ1894499,79.24771695489254,0.5266350263742334,O=c1[nH]cnc2[nH]ncc12
BJ1894515,63.76042756477577,-12.611371855211848,CC(=O)Oc1ccccc1C(O)=O
BJ1895731,57.048440188371465,-9.735739622041429,OC(=O)c1ccccc1OC(=O)c1ccccc1O
BJ1896013,40.558922020745904,-4.649488749599122,[H][C@@]12Cc3cn(C)c4cccc(c34)[C@@]1([H])C[C@@H](CNC(=O)OCc1ccccc1)CN2C
BJ1896067,72.39637008493152,-1.1609138882079506,CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1
BJ1897846,53.76807739905904,-9.771938215449458,Clc1cccc(COc2ccccc2C(=C)n2ccnc2)c1
BJ1896970,57.451735751998726,4.687497764593107,OC(=O)c1cc(O)c2c3nc4ccccc4oc3cc(=O)c2n1
BJ1894853,50.00198132240068,-9.111102667463626,Nc1ccc(cc1)S(N)(=O)=O
BJ1894857,25.61391233487649,-0.556335865177509,O=C1CC2OCC=C3CN4CC[C@@]56C4C[C@@H]3[C@@H]2C5N1c1ccccc61
BJ1896684,41.007578649129165,-9.723158358563872,Cc1ccccc1-n1c(CF)nc2ccc(N)cc2c1=O
BJ1897837,51.09423808215186,-10.114537325673076,Clc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1
BJ1896848,71.13054436098173,-9.12955453214876,CSCC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)CCCN=C(N)N)C(N)=O
BJ1896823,59.0331720537902,15.648448269885307,Cc1cccc(Oc2cnc(=O)[nH]c2)c1
BJ1896891,76.52119017538125,60.92503096999896,CC(C)C[C@H](NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(N)=O
BJ1896643,67.51257534140909,-11.755066540350931,COC[C@@H](NC(C)=O)C(=O)NCc1ccccc1
BJ1896742,71.42306309798077,-9.720629205678971,CCNC(=O)N1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1
BJ1894884,55.66665165285309,-6.529922800976605,COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC
BJ1894906,61.13824436073613,-4.052045750984851,OCC(O)CN1CCN(CC1)c1ccccc1
BJ1894820,39.14566525119057,-9.285819757631122,CN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1
BJ1894260,40.23100433866323,-34.70163714511345,[H][C@]12NC(=O)C(=O)N1[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O
BJ1894513,53.20146219,-41.8832304932689,Oc1cccc2Cc3cccc(O)c3C(=O)c12
BJ1894530,57.37303593602672,-13.069077509172486,CS(=O)(=O)OCCCCOS(C)(=O)=O
BJ1895759,62.68710537732581,-8.886834891135262,Oc1cccc2C(=O)c3cccc(O)c3C(=O)c12
BJ1896028,88.9692635880154,19.2888947499835,CN1CCc2cc3OCOc3cc2C1O
BJ1894403,70.63286238605713,3.744163828325358,OC(C(O)C(O)=O)C(O)=O
BJ1896982,65.80687084175872,-6.924760541888642,CC(SC(=O)c1cccs1)C(=O)NCC(O)=O
BJ1899214,56.02064027494033,-8.156814285927968,CNC(=O)N(C)N=O
BJ1894781,78.23516399518911,-2.950584012840774,NC(=O)c1ccccc1O
BJ1898127,72.28423798484171,7.609783564693785,"COC(=O)C1=C(C)NC(C)=C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OC\C=C\c1ccccc1 |c:4,9|"
BJ1896879,51.96117746491814,16.579283702308828,NC(CCC(O)=O)C=C
BJ1898154,50.72662230919378,-5.924510037398751,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1
BJ1894344,37.14768125799117,-17.216488572804245,CS(=O)(=O)Oc1ccc2c(NC(N)=O)c(oc2c1)C(=O)c1ccc(Cl)cc1Cl
BJ1899124,61.394716735271246,-9.416261686813751,OCC1OC(C(O)C(O)C1O)c1c(O)ccc2c1occ(-c1ccc(O)cc1)c2=O
BJ1897703,62.06136117661643,-5.639412795091219,Cc1cccn2c1nc(Oc1ccc(F)cc1)c(\C=C(/C#N)c1nc3ccccc3s1)c2=O
BJ1896892,60.366230756978325,-8.69708448273627,CC(C)C[C@H](NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O
BJ1896745,52.92193934802768,-6.563305380960204,[H][C@@]12CC[C@H](OP([O-])([O-])=O)[C@@]1(C)CC[C@]1([H])c3ccc(OC(=O)N(CCCl)CCCl)cc3CC[C@@]21[H]
BJ1897618,59.02863816792499,-21.773912667463147,Cc1nc2ccccc2c(-c2ccc3OCCc4ccnc2c34)c1[C@H](OC(C)(C)C)C(O)=O
BJ1895069,-0.9278994607664366,-13.345259068153435,O=S(=O)(N1CCCNCC1)c1cccc2cnccc12
BJ1894825,48.06737086851011,2.4403106350612163,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1
BJ1894826,62.39599546644615,-15.23458116930698,CN(C)CCN(Cc1ccccc1)c1ccccn1
BJ1896846,66.81954832045083,-16.07960751787623,CCCCc1ccc(O)cc1O
BJ1899095,69.47192002820636,-6.778606298682711,CCC1(C(=O)N(COC)C(=O)N(COC)C1=O)c1ccccc1
BJ1894516,77.97307237731071,-16.7739507474468,CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1
BJ1895756,84.69738298661584,-4.76991165634415,OC(=O)c1cc(O)c(O)c(O)c1
BJ1896014,88.29979024655924,0.0070329097535306,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(oc4cc(O)cc(O)c4c3=O)-c3ccc(O)c(O)c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
BJ1894395,48.59342292607602,-13.24857582302054,"[H][C@@]12OC\C3=C/C=C/[C@H](C)[C@H](O[C@H]4C[C@H](OC)[C@@H](O[C@H]5C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)\C(C)=C\C[C@@H]4C[C@@H](C[C@]5(CC[C@H](C)[C@]([H])(O5)[C@@H](C)CC)O4)OC(=O)[C@H](C=C(C)[C@H]1O)[C@@]23O |c:4,t:6,35,61|"
BJ1897847,39.32201963811629,1.062952846717518,OC(=O)c1ccc(OCCn2ccnc2)cc1
BJ1896972,59.40047839527917,-5.656176638913828,COC(=O)c1cc(OC)c2OCOc2c1-c1c2OCOc2c(OC)cc1C(=O)OC
BJ1894864,62.83397996993812,21.42939318013781,CC(Cc1cccc(c1)C(F)(F)F)NCCOC(=O)c1ccccc1
BJ1894856,62.68221676977287,-8.062635508931988,Cn1cnc2n(C)c(=O)[nH]c(=O)c12
BJ1898128,69.57810451448074,7.578139150638986,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N(CC(O)=O)C1Cc2ccccc2C1
BJ1897838,55.57022165222003,-6.4781123596364445,CC(=O)N[C@H]1[C@@H](O)C[C@](O)(O[C@@H]1C(O)[C@H](O)CO)C(O)=O |w:12.13|
BJ1896729,65.72267836953708,-6.602118849781968,CCCCC(CC)CNC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CC)CCCC
BJ1899114,49.08452782492172,-17.22872385051578,CC(=O)N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO
BJ1897985,51.084248609064176,-7.343962992675754,OC(=O)CNC(=O)C(CS)Cc1ccccc1
BJ1896759,45.422757798119626,-14.102935777976224,COC(=O)CCC(=O)CN
BJ1897933,40.189983569426246,-12.069471746252509,C1CN2Cc3ccccc3N=C2C1 |c:11|
BJ1896756,61.808537337832405,-12.51475671886006,Cc1[nH]cnc1CN1CCc2c(C1=O)c1ccccc1n2C
BJ1896956,54.09251380852445,-8.52860495818669,C[N+](C)(C)[C@@H](Cc1c[nH]c(=S)[nH]1)C([O-])=O
BJ1894883,54.441159146373735,2.64058094469471,Nc1c2ccccc2nc2ccccc12
BJ1894905,67.92125273939048,-23.267660532169145,NC(N)=Nc1nc(CSCC\C(N)=N/S(N)(=O)=O)cs1
BJ1894824,63.96436477520388,-11.736713962173964,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
BJ1896700,70.52891205992044,-5.977079157853368,[H][C@@]1(CNc2[nH]c(N)nc(=O)c2N1)[C@@H](O)[C@H](C)O
BJ1894514,67.49561240373751,-17.15338348233685,Cc1cc(=O)n(-c2ccccc2)n1C
BJ1894531,88.91213288453996,3.222057550894672,Cn1cnc2n(C)c(=O)n(C)c(=O)c12
BJ1894404,74.62169969140572,-0.6421544497809712,NC(CO)(CO)CO
BJ1897833,69.32341753784047,3.3715501840725417,CC1Sc2c(C(O)=O)c(=O)c3cc(F)c(cc3n12)N1CCNCC1
BJ1896691,75.10921959554035,2.8553358961982385,[H][C@@]1(Cc2cc(OC)c(OC)c(OC)c2)c2cc(OC)c(OC)cc2CC[N+]1(C)CCCOC(=O)CC\C=C\CCC(=O)OCCC[N+]1(C)CCc2cc(OC)c(OC)cc2[C@@]1([H])Cc1cc(OC)c(OC)c(OC)c1
BJ1894780,64.68741823910074,-4.89520620034838,OCc1ccccc1O
BJ1897961,66.5136263308746,-4.38028181633337,C1CCC(CC1)NSc1nc2ccccc2s1
BJ1896898,62.30641271209041,-5.964819804812435,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@@]2([H])NC(=O)Cc1cccs1)C(O)=O |c:9|
BJ1899157,50.33950343854099,-5.872828865845149,Cc1ccccc1\N=N\c1ccc(\N=N\c2c(O)ccc3ccccc23)c(C)c1
BJ1894423,86.4674008141518,-1.8573672400523555,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(cc2)-c2ccc(cc2)C(C)=O)CC1
BJ1899130,66.6041988972504,-15.643975711246965,CC(O)CC(O)=O
BJ1896746,39.583995421116754,-7.089386771575844,CC(=O)Oc1ccccc1C(=O)Oc1cccc(CO[N+]([O-])=O)c1
BJ1896869,37.06880251015842,-11.27795905133341,CCCCCCCCCCCC(O)=O
BJ1897940,42.98860155743024,-15.869537597846778,O=C1c2ccccc2-n2c1nc1ccccc1c2=O
BJ1897061,53.22910415035109,-10.536448787659609,Cc1cc(Cn2nnc3c(nc(N)nc23)-c2ccco2)ccc1N
BJ1895068,74.59103989884413,-7.43548265200395,[H][C@]1(C[C@]2([H])CCC[C@]([H])(C1)N2C)NC(=O)c1nn(C)c2ccccc12
BJ1894893,69.41785643039428,-9.714189216003724,"[H][C@]12N=C(\C(C)=C3/N=C(/C=C4\N=C(\C(C)=C5\[C@@H](CCC(N)=O)[C@](C)(CC(N)=O)[C@@]1(C)N5[Co+]C#N)[C@@](C)(CC(N)=O)[C@@H]4CCC(N)=O)C(C)(C)[C@@H]3CCC(N)=O)[C@](C)(CCC(=O)NC[C@@H](C)OP([O-])(=O)O[C@@H]1[C@@H](CO)O[C@@H]([C@@H]1O)n1cnc3cc(C)c(C)cc13)[C@H]2CC(N)=O |c:5,9,t:2,7,11,14|"
BJ1894908,63.71442337936285,1.2516711011210313,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1
BJ1894343,54.69175660999512,-12.821621510343356,COc1cc(OC)c(\C=C\C)cc1OC
BJ1899122,75.56198920483823,-11.741869090396538,Cc1ncc(CO)c(C=O)c1O
BJ1894507,76.11757675295121,-9.484089664035524,Nc1ccc(C([O-])=O)c(O)c1
BJ1895757,87.89094489959967,28.964743235059423,COc1c2ccoc2c(OC)c2oc(C)cc(=O)c12
BJ1896015,81.67159525830012,-3.6162669204655664,CC(=O)Oc1ccccc1C(=O)Nc1ccccc1
BJ1894396,68.78557075508866,-10.033440939927964,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
BJ1897848,88.32257219330715,1.7391366003532975,[O-]P([O-])(=O)OCN1C(=O)NC(C1=O)(c1ccccc1)c1ccccc1
BJ1896973,51.73468130032944,-6.275298531284324,"[H][C@]12N=C(\C(C)=C3/N=C(/C=C4\N=C(\C(C)=C5\[C@@H](CCC(N)=O)[C@](C)(CC(N)=O)[C@@]1(C)N5[Co+]C#N)[C@@](C)(CC(N)=O)[C@@H]4CCC(N)=O)C(C)(C)[C@@H]3CCC(N)=O)[C@](C)(CCC(=O)NC[C@@H](C)OP([O-])(=O)O[C@@H]1[C@@H](CO)O[C@@H]([C@@H]1O)n1cnc3cc(C)c(C)cc13)[C@H]2CC(N)=O |c:5,9,t:2,7,11,14|"
BJ1894863,48.19653004983124,-4.6596805263856025,CN1CCC(CC1)=C1c2ccsc2C(=O)Cc2ccccc12
BJ1894854,58.17361374742946,-11.430859222591844,CC[C@@]12CCCN3CCc4c([C@H]13)n(c1ccccc41)[C@@](O)(C2)C(=O)OC
BJ1898132,39.34874940429412,-8.907772173126965,[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CS\C(NC(C)C)=N\C(C)C)C(O)=O |c:9|
BJ1896690,47.52830376089462,-12.981046824621162,Clc1ccccc1C1CS\C(S1)=C(\C#N)n1ccnc1
BJ1896849,46.19939281899833,-19.771279641258907,CCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12
BJ1899125,60.34029596490919,-13.991607104493502,O=c1[nH]c2ccccc2n1CCCN1CCN(CC1)C(c1ccccc1)c1ccccc1
BJ1896753,51.548608718619306,-10.044052296699272,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O
BJ1896750,7.382693049046076,-7.24560598555709,CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(ccc12)C(F)(F)F
BJ1896741,61.41203266262383,-1.2849496864797123,Fc1ccc(cc1)C(CCCN1CCC2(CC1)N(CNC2=O)c1ccccc1)c1ccc(F)cc1
BJ1895669,52.67661878585877,-14.176427671610108,OC(=O)Cn1c2ccccc2c(=O)c2ccccc12
BJ1898107,61.45258848942557,-0.9095098630536612,[H][C@](CO)(NS(=O)(=O)c1ccc(Cl)s1)C(C(F)(F)F)C(F)(F)F
BJ1897906,46.33567599812692,-8.43451380534457,[H][C@](N)(CN1CC(=O)C(=O)C=C1)C(O)=O |c:10|
BJ1897892,43.38103068982368,-19.96648700944652,COc1cc(ccc1O)\C=C1/CCC\C(C1=O)=C/c1ccc(O)c(OC)c1
BJ1898023,96.36349300916248,-10.930710637241315,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])Cc3[nH]ncc3C[C@]12C
BJ1897789,74.63060144817132,23.578102198902,[H][C@@]1(C[C@](C)(N)[C@H](O)[C@H](C)O1)O[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1Oc1c2Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@H](N)CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@]3([H])c(c2)cc1Oc1ccc(cc1Cl)[C@@H](O)[C@]1([H])NC(=O)[C@]([H])(NC3=O)c2ccc(O)c(c2)-c2c(O)cc(O)cc2[C@H](NC1=O)C(O)=O
BJ1897572,95.64246401199878,2.612938399085288,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1
BJ1897686,87.86574118781958,-5.044677659773026,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@](C1)(C(C)C)C(=O)N1CCc2ncc(cc2C1)C(F)(F)F
BJ1897374,83.5065534107773,1.768101777990601,[H][C@@]12CCC[C@@](O)(C#Cc3cccc(C)c3)[C@]1([H])CCN2C(=O)OC
BJ1897203,57.19144494109303,-3.4109799987593563,CN1CCCN(CC1)c1ccc2c(n1)n1c3ccccc3sc1c(C(=O)NCc1cnc(C)cn1)c2=O
BJ1897129,18.543315315134123,-19.51360736722708,[H][C@@]12CCC[C@]1([H])N1C(=N2)N(C)C(=O)c2c1nn(Cc1ccc(cc1)-c1cccc(F)n1)c2Nc1ccccc1 |c:9|
BJ1895071,40.04819369920924,-3.9316417063448856,CCC(C)(C)c1ccc(CC(C)CN2C[C@H](C)O[C@H](C)C2)cc1
BJ1898028,-10.484959254433894,2.9267052109744744,Clc1cc(Cl)c(OCC#CI)cc1Cl
BJ1898043,76.12398747550176,-7.995065776954879,OC(=O)C(=O)Nc1cc(cc(NC(=O)C(O)=O)c1Cl)C#N
BJ1898059,35.46945722961733,-23.18952448613729,[H][C@]12CCC3C4CCC(=O)[C@@]4(C)CCC3[C@@]1(C)CC[C@@H](O)C2
BJ1897957,68.44075006197644,25.923065819511866,COc1ccc2c(C)nc(Nc3nc(=O)c(C)c(C)[nH]3)nc2c1
BJ1895283,-2.056508361862624,-5.461165621022483,CNCCC(Oc1ccc(cc1)C(F)(F)F)c1ccccc1
BJ1895220,48.108343226994165,-14.539723204594443,Nc1ncnc(Nc2ccc(Cl)cc2)n1
BJ1895265,58.82891562738872,-5.968091126055941,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC
BJ1895201,67.15649276282603,8.549638962629443,CC(=O)CCCCn1c(=O)n(C)c2ncn(C)c2c1=O
BJ1895245,55.23981800648206,-13.83346453221544,CCOCCOc1ccccc1C(N)=O
BJ1897434,56.38705975459784,-10.32791048933261,Nc1nonc1\C(NO)=N/c1ccc(F)c(Cl)c1
BJ1898106,1.3467530728590469,-12.68771519682101,COc1ccc(cc1)C(=O)C(\Cc1cc(OC)c(OC)c(OC)c1)=C(/C([O-])=O)c1ccc2OCOc2c1
BJ1899156,67.99519336461951,-10.661555624235763,O=S1(=O)CCN(CN2CCS(=O)(=O)NC2)CN1
BJ1896851,48.94054198280008,-17.14431258391283,CC(=O)N(O)C\C=C\c1cccc(Oc2ccccc2)c1
BJ1896878,57.81460755157682,-13.751681322377603,"CCC(=O)O[C@@]1(C(C)CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC12C)C(=O)CCl |c:17,t:13|"
BJ1897891,73.55704234153544,-18.52204833898596,CC(O)c1c(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(C)c5CCC(O)=O)c(CCC(O)=O)c4C)c(C)c3C(C)O
